,latitude,longitude
0,0,0
1,88,96
2,60,65
3,24,59
4,8,21
5,97,76
6,28,87
7,15,99
8,87,39
9,2,72
10,13,84
11,78,90
12,41,75
13,37,29
14,92,47
15,5,95
16,33,55
17,47,58
18,11,37
19,40,4
20,80,22
21,20,34
22,82,60
23,14,28
24,93,70
25,91,71
26,84,53
27,86,56
28,44,91
29,42,12
30,79,24
31,94,25
32,6,40
33,45,80
34,58,66
35,21,7
36,27,11
37,31,89
38,52,3
39,55,27
40,12,46
41,46,67
42,9,61
43,22,63
44,76,30
45,39,73
46,36,48
47,25,23
48,50,35
49,54,68
50,19,62
51,75,6
52,32,78
53,68,36
54,65,74
55,71,45
56,57,77
57,43,8
58,73,50
59,83,69
60,30,9
61,77,18
62,18,2
63,72,26
64,96,38
65,38,94
66,1,79
67,48,98
68,49,32
69,70,15
70,59,43
71,53,81
72,16,42
73,26,64
74,63,83
75,29,20
76,95,49
77,23,92
78,98,5
79,81,85
80,90,88
81,51,57
82,64,31
83,61,16
84,3,97
85,17,17
86,4,52
87,74,10
88,7,86
89,35,93
90,10,1
91,62,51
92,99,13
93,66,14
94,34,82
95,67,41
96,56,54
97,89,33
98,69,44
99,85,19
100,0,0
